一,1,one,,2
羨,553,envious,"sheep, water, yawn",
差,554,distinction,"wool, craft",449
着,555,don,"wool, eye",376
唯,556,solely,"mouth, turkey",1292
焦,557,char,"turkey, oven-fire",973
礁,558,reef,"rock, char",1977
集,559,gather,"turkey, tree",210
准,560,quasi-,"ice, turkey",1441
進,561,advance,"turkey, road",142
雑,562,miscellaneous,"baseball, tree, turkey",839
雌,563,feminine,"footprint, spoon, turkey",1951
準,564,semi-,"water, turkey, needle",425
奮,565,stirred up,"St Bernard dog, turkey, brains",1521
奪,566,rob,"St Bernard dog, turkey, glue",974
確,567,assurance,"rock, turkey-house",252
午,568,noon,,154
許,569,permit,"words, horse",720
歓,570,delight,"flying horse, yawn",1065
権,571,authority,"tree, Pegasus",156
観,572,outlook,"Pegasus, see",476
羽,573,feathers,,748
習,574,learn,"feathers, white bird",706
翌,575,the following,"feathers, vase",1070
曜,576,weekday,"day, feathers, turkey",940
濯,577,laundry,"water, feathers, turkey",1698
曰,578,sayeth,"pent in, one",
困,579,quandary,"pent in, tree",843
固,580,harden,"pent in, old",750
国,581,country,"pent in, jewel",3
団,582,group,"pent in, glue",213
因,583,cause,"pent in, St Bernard dog",636
姻,584,matrimony,"woman, cause",1985
園,585,park,"pent in, lidded crock, scarf",628
回,586,#NAME?,"pent in, mouth",50
壇,587,podium,"ground, top hat, -times, nightbreak",1512
店,588,store,"cave, fortune-telling",378
庫,589,warehouse,"cave, car",852
庭,590,courtyard,"cave, courts",816
庁,591,government office,"cave, spike",793
床,592,bed,"cave, tree",1175
麻,593,hemp,"cave, grove",1142
磨,594,grind,"hemp, stone",1608
心,595,heart,,157
忘,596,forget,"perish, heart",1129
忍,597,endure,"blade, heart",1700
認,598,acknowledge,"words, endure",198
忌,599,mourning,"snake, heart",1882
志,600,intention,"samurai, heart",823
誌,601,document,"words, intention",851
忠,602,loyalty,"in, heart",1113
串,603,shish kebab,,2139
患,604,afflicted,"shish kebab, heart",796
思,605,think,"brains, heart",132
恩,606,grace,"cause, heart",1418
応,607,apply,"cave, heart",266
意,608,idea,"sound, heart",99
想,609,concept,"inter-, heart",381
息,610,breath,"nose, heart",882
憩,611,recess,"tongue, nose, heart",1731
恵,612,favor,"needle, brains, heart",925
恐,613,fear,"craft, mediocre, heart",878
惑,614,beguile,"fiesta, mouth, floor, heart",777
感,615,emotion,"march, mouth, heart",233
憂,616,melancholy,"head, crown, heart, walking legs",1625
寡,617,widow,"house, head, sword",2035
忙,618,busy,"state of mind, perish",1475
悦,619,ecstasy,"state of mind, devil",1762
恒,620,constancy,"state of mind, span",1314
悼,621,lament,"state of mind, eminent",1645
悟,622,enlightenment,"state of mind, I",1411
怖,623,dreadful,"state of mind, linen",1325
慌,624,disconcerted,"state of mind, laid waste",1826
悔,625,repent,"state of mind, every",1460
憎,626,hate,"state of mind, increase",1808
慣,627,accustomed,"state of mind, pierce",1177
愉,628,pleasure,"state of mind, meeting, butcher",1974
惰,629,lazy,"state of mind, left, flesh",2336
慎,630,humility,"state of mind, true",999
憾,631,remorse,"state of mind, emotion",1682
憶,632,recollection,"state of mind, idea",1324
慕,633,pining,"graveyard, valentine",2100
添,634,annexed,"water, heavens, valentine",1501
必,635,invariably,"heart, something added",265
泌,636,ooze,"water, invariably",2112
手,637,hand,,60
看,638,watch over,"hand, eye",1060
摩,639,chafe,"hemp, hand",1252
我,640,ego,"hand, fiesta",829
義,641,righteousness,"sheep, ego",415
議,642,deliberation,"words, righteousness",25
犠,643,sacrifice,"cow, righteousness",1189
抹,644,rub,"finger, extremity",2006
抱,645,embrace,"finger, wrap",871
搭,646,board,"finger, flower, fit",1472
抄,647,extract,"fingers, few",2328
抗,648,confront,"fingers, whirlwind",666
批,649,criticism,"finger, compare",568
招,650,beckon,"finger, seduce",840
拓,651,clear the land,"fingers, rock",1526
拍,652,clap,"fingers, white",1373
打,653,strike,"fingers, spike",239
拘,654,arrest,"fingers, phrase",1336
捨,655,discard,"fingers, cottage",1266
拐,656,kidnap,"finger, mouth, dagger",1498
摘,657,pinch,"finger, antique",564
挑,658,challenge,"fingers, portent",989
指,659,finger,"fingers, delicious",155
持,660,hold,"fingers, Buddhist temple",119
括,661,fasten,"finger, tongue",1026
揮,662,brandish,"finger, chariot",946
推,663,conjecture,"fingers, turkey",507
揚,664,hoist,"fingers, piggy bank",1316
提,665,propose,"fingers, just so",254
損,666,damage,"finger, employee",807
拾,667,pick up,"fingers, fit",1479
担,668,shouldering,"fingers, nightbreak",422
拠,669,foothold,"fingers, dispose",858
描,670,sketch,"fingers, seedling",876
操,671,maneuver,"fingers, goods, tree",1016
接,672,touch,"fingers, vase, woman",523
掲,673,put up a notice,"fingers, siesta",899
掛,674,hang,"fingers, ivy, magic wand",1027
研,675,polish,"stone, two hands",336
戒,676,commandment,"fiesta, two hands",1062
械,677,contraption,"tree, commandment",1321
鼻,678,nose,"nose, brains, two hands",1632
刑,679,punish,"two hands, saber",864
型,680,mould,"punish, soil",482
才,681,genius,,1497
財,682,property,"clam, genie",494
材,683,lumber,"tree, genie",565
存,684,suppose,"genie in the bottle, child",577
在,685,exist,"genie in the bottle, soil",211
乃,686,from,,1978
携,687,portable,"fingers, turkey, fist",1017
及,688,reach out,,544
吸,689,suck,"mouth, outstretched hands",1054
扱,690,handle,"finger, outstretched hands",1057
丈,691,length,,1375
史,692,history,"mouth, tucked under the arm",511
吏,693,officer,"one, history",
更,694,grow late,"ceiling, sun, tucked under the arm",861
硬,695,stiff,"rock, grow late",1101
又,696,or again,,1874
双,697,pair,"crotch, crotch",1029
桑,698,mulberry,"crotch, crotch, crotch, tree",1650
隻,699,vessels,"turkey, crotch",1546
護,700,safeguard,"words, flower, vessels",351
獲,701,seize,"pack of wild dogs, flower, vessels",964
奴,702,guy,"woman, crotch",1932
怒,703,angry,"guy, heart",1221
友,704,friend,"by one's side, crotch",622
抜,705,slip out,"fingers, friend",726
投,706,throw,"fingers, missile",236
没,707,drown,"water, missile",1385
設,708,establishment,"words, missile",145
撃,709,beat,"car, missile, hand",473
殻,710,husk,"samurai, superfluous, missile",1892
支,711,branch,"needle, crotch",159
技,712,skill,"fingers, branch",434
枝,713,bough,"tree, branch",1401
肢,714,limb,"part of the body, branch",2289
茎,715,stalk,"flower, spool",2013
怪,716,suspicious,"state of mind, spool",1634
軽,717,lightly,"car, spool",790
叔,718,uncle,"above, small, crotch",1950
督,719,coach,"uncle, eye",534
寂,720,loneliness,"house, uncle",1599
淑,721,graceful,"water, uncle",1922
反,722,anti-,"cliff, crotch",191
坂,723,slope,"ground, anti-",865
板,724,plank,"tree, anti-",926
返,725,return,"anti-, road",685
販,726,marketing,"money, anti-",627
爪,727,claw,,2025
妥,728,gentle,"vulture, woman",1102
乳,729,milk,"fledgling, hook",1289
浮,730,floating,"water, fledgling",776
将,731,leader,"turtle, vulture, glue",634
奨,732,exhort,"leader, St Bernard dog",1445
採,733,pick,"finger, vulture, tree",607
菜,734,vegetable,"flower, vulture, tree",1327
受,735,accept,"birdhouse, crotch",136
授,736,impart,"fingers, accept",535
愛,737,love,"birdhouse, heart, walking legs",640
払,738,pay,"finger, elbow",813
広,739,wide,"cave, elbow",263
拡,740,broaden,"fingers, wide",611
鉱,741,mineral,"metal, wide",1376
弁,742,valve,"elbow, two hands",619
雄,743,masculine,"by one's side, elbow, turkey",669
台,744,pedestal,"elbow, mouth",262
怠,745,neglect,"pedestal, heart",1703
治,746,reign,"water, pedestal",109
始,747,commence,"woman, pedestal",244
胎,748,womb,"part of the body, pedestal",1861
窓,749,window,"house, human legs, elbow, heart",1186
去,750,gone,"soil, elbow",440
法,751,method,"water, gone",100
会,752,meeting,"meeting, wall",4
至,753,climax,"wall, soil",996
室,754,room,"house, climax",550
到,755,arrival,"climax, saber",1032
致,756,doth,"climax, taskmaster",870
互,757,mutually,,914
棄,758,abandon,"infant, buckle, tree",901
育,759,bring up,"infant, meat",369
撤,760,remove,"fingers, bring up, taskmaster",811
充,761,allot,"infant, human legs",949
銃,762,gun,"metal, allot",1013
硫,763,sulphur,"rock, infant, flood",1867
流,764,current,"water, infant, flood",280
允,765,license,"elbow, human legs",2358
唆,766,tempt,"mouth, license, walking legs",1278
出,767,exit,,13
山,768,mountain,,131
拙,769,bungling,"fingers, exit",1938
岩,770,boulder,"mountain, rock",787
炭,771,charcoal,"mountain, ashes",1307
岐,772,branch off,"mountain, branch",1428
峠,773,mountain peak,"mountain, above, below",1941
崩,774,crumble,"mountain, companion",778
密,775,secrecy,"house, invariably, mountain",815
蜜,776,honey,"house, invariably, insect",2203
嵐,777,storm,"mountain, wind",1910
崎,778,promontory,"mountain, strange",533
入,779,enter,,56
込,780,crowded,"enter, road",675
分,781,part,"go in, dagger",24
貧,782,poverty,"part, money",1211
頒,783,partition,"part, head",2287
公,784,public,"come in, elbow",118
松,785,pine tree,"tree, public",471
翁,786,venerable old man,"public, feathers",2064
訟,787,sue,"words, public",1061
谷,788,valley,"go in, umbrella, mouth",508
浴,789,bathe,"water, valley",1136
容,790,contain,"house, valley",264
溶,791,melt,"water, contain",1364
欲,792,longing,"valley, yawn",902
裕,793,abundant,"cloak, valley",1048
鉛,794,lead (metal),"metal, gully",1710
沿,795,run alongside,"water, gully",1121
賞,796,prize,"outhouse, money",426
党,797,party,"outhouse, human legs",39
堂,798,public chamber,"outhouse, land",1010
常,799,usual,"outhouse, towel",293
裳,800,skirt,"outhouse, garment",
掌,801,manipulate,"outhouse, hand",1757
皮,802,pelt,,1092
波,803,waves,"water, pelt",740
婆,804,old woman,"waves, woman",2435
披,805,expose,"fingers, pelt",1438
破,806,rend,"rock, pelt",590
被,807,incur,"cloak, pelt",431
残,808,remainder,"bone, float",380
殉,809,martyrdom,"bone, decameron",2080
殊,810,particularly,"bone, vermilion",1361
殖,811,augment,"bone, straightaway",1362
列,812,file,"bone, saber",927
裂,813,split,"file, garment",1041
烈,814,ardent,"file, oven-fire",1397
死,815,death,"bone, spoon",229
葬,816,interment,"flower, death, two hands",754
瞬,817,wink,"eye, birdhouse, sunglasses",1265
耳,818,ear,,1328
取,819,take,"ear, crotch",122
趣,820,gist,"run, take",1153
最,821,utmost,"sun, take",82
撮,822,snapshot,"finger, utmost",1023
恥,823,shame,"ear, heart",1575
職,824,post,"ear, kazoo",305
聖,825,holy,"ear, mouth, king",1165
敢,826,daring,"spike, ear, taskmaster",1859
聴,827,listen,"ear, needle, eye, heart",781
懐,828,pocket,"state of mind, needle, eye, garment",1493
慢,829,ridicule,"state of mind, mandala",1368
漫,830,loose,"water, mandala",1408
買,831,buy,"eye, shellfish",520
置,832,placement,"eye, straightaway",277
罰,833,penalty,"eye, words, saber",1220
寧,834,rather,"house, heart, eye, spike",1697
濁,835,voiced,"water, eye, bound up, insect",1883
環,836,ring,"jewel, eye, ceiling, mouth, scarf",409
還,837,send back,"eye, ceiling, mouth, scarf, road",910
夫,838,husband,,335
扶,839,aid,"fingers, husband",1879
渓,840,mountain stream,"water, vulture, husband",2063
規,841,standard,"husband, see",349
替,842,exchange,"husband, husband, day",979
賛,843,approve,"husband, husband, money",868
潜,844,submerge,"water, exchange",1329
失,845,lose,"drop, husband",447
鉄,846,iron,"metal, to drop",672
迭,847,transfer,"to drop, road",1907
臣,848,retainer,,1249
姫,849,princess,"woman, slave",1566
蔵,850,storehouse,"flower, parade, slave",468
臓,851,entrails,"part of the body, storehouse",991
賢,852,intelligent,"slave, crotch, shellfish",1159
堅,853,strict,"slave, crotch, soil",1049
臨,854,look to,"slave, reclining, goods",722
覧,855,perusal,"slave, reclining, floor, see",1510
巨,856,gigantic,,892
拒,857,repel,"fingers, gigantic",863
力,858,power,,62
男,859,male,"rice field, power",240
労,860,labor,"school house, power",398
募,861,recruit,"graveyard, power",809
劣,862,inferiority,"few, muscle",1620
功,863,achievement,"craft, power",857
勧,864,persuade,"Pegasus, power",1068
努,865,toil,"guy, muscle",749
励,866,encourage,"cliff, ten thousand, power",1254
加,867,add,"muscle, mouth",130
賀,868,congratulations,"add, shells",1056
架,869,erect,"add, tree",1555
脇,870,armpit,"part of the body, triceps",1806
脅,871,threaten,"triceps, flesh",1183
協,872,co-,"needle, triceps",121
行,873,going,"drop, person, ceiling, nail",20
律,874,rhythm,"column, brush",992
復,875,restore,"going, double back",438
得,876,gain,"going, nightbreak, glue",175
従,877,accompany,"column, horns, mending",601
徒,878,junior,"line, run",817
待,879,wait,"line, Buddhist temple",391
往,880,journey,"column, candlestick",1421
征,881,subjugate,"column, correct",1578
径,882,diameter,"line, spool",1435
彼,883,he,"going, pelt",648
役,884,duty,"going, missile",315
徳,885,benevolence,"going, needle, eye, heart",1091
徹,886,penetrate,"line, bring up, taskmaster",968
徴,887,indications,"line, mountain, king, taskmaster",850
懲,888,penal,"indications, heart",1303
微,889,delicate,"line, mountain, ceiling, human legs, taskmaster",1108
街,890,boulevard,"boulevard, ivy",891
衡,891,equilibrium,"boulevard, bound up, brains, St Bernard dog",1847
稿,892,draft,"wheat, tall",1400
稼,893,earnings,"wheat, house",1264
程,894,extent,"wheat, display",514
税,895,tax,"wheat, devil",289
稚,896,immature,"wheat, turkey",1560
和,897,harmony,"wheat, mouth",124
移,898,shift,"wheat, many",448
秒,899,second,"wheat, few",1015
秋,900,autumn,"wheat, fire",635
愁,901,distress,"autumn, heart",2171
私,902,private,"wheat, elbow",242
秩,903,regularity,"wheat, to drop",1275
秘,904,secret,"wheat, invariably",862
称,905,appellation,"wheat, reclining, small",985
利,906,profit,"wheat, saber",203
梨,907,pear tree,"profit, tree",1331
穫,908,harvest,"wheat, flower, vessels",1642
穂,909,ear (of a plant),"wheat, favor",1656
稲,910,rice plant,"wheat, vulture, olden times",1038
香,911,incense,"wheat, sun",859
季,912,seasons,"wheat, child",842
委,913,committee,"wheat, woman",187
秀,914,excel,"wheat, fist",848
透,915,transparent,"excel, road",1035
誘,916,entice,"words, excel",993
穀,917,cereals,"samurai, crown, wheat, missile",1744
菌,918,germ,"flower, pent in, wheat",1586
米,919,rice,"drop, drop, tree",61
粉,920,flour,"rice, part",1484
粘,921,sticky,"rice, fortune-telling",1410
粒,922,grains,"rice, vase",1635
粧,923,cosmetics,"rice, cave, soil",1545
迷,924,astray,"USA, road",942
粋,925,chic,"rice, baseball team, needle",1768
糧,926,provisions,"rice, quantity",1354
菊,927,chrysanthemum,"flower, bound up, rice",1287
奥,928,core,"drop, pent in, rice, St Bernard dog",1018
数,929,number,"rice, woman, taskmaster",148
楼,930,watchtower,"tree, rice, woman",2173
類,931,sort,"rice, St Bernard dog, head",678
漆,932,lacquer,"water, tree, umbrella, grains of rice",1971
様,933,Esq.,"tree, sheep, grains of rice",493
求,934,request,,220
球,935,ball,"ball, request",302
救,936,salvation,"request, taskmaster",799
竹,937,bamboo,"drop, nail, drop, nail",593
笑,938,laugh,"bamboo, heavens",913
笠,939,bamboo hat,"bamboo, vase",1499
笹,940,bamboo grass,"bamboo, generation",1743
筋,941,muscle,"bamboo, part of the body, power",744
箱,942,box,"bamboo, inter-",1357
筆,943,writing brush,"bamboo, brush",1132
筒,944,cylinder,"bamboo, monk",1631
等,945,etc.,"bamboo, Buddhist temple",798
算,946,calculate,"bamboo, eye, two hands",361
答,947,solution,"bamboo, fit",486
策,948,scheme,"bamboo, tree, belt",209
簿,949,register,"bamboo, water, acupuncturist",1358
築,950,fabricate,"bamboo, craft, mediocre, wood",821
人,951,person,,5
佐,952,assistant,"person, left",474
但,953,however,"person, nightbreak",2404
住,954,dwell,"person, candlestick",270
位,955,rank,"person, vase",276
仲,956,go-between,"person, in",919
体,957,body,"person, book",88
悠,958,permanence,"person, walking stick, taskmaster, heart",1921
件,959,affair,"person, cow",212
仕,960,attend,"person, samurai",439
他,961,other,"person, scorpion",543
伏,962,prostrated,"person, chihuahua",1604
伝,963,transmit,"person, rising cloud",416
仏,964,Buddha,"person, elbow",819
休,965,rest,"person, tree",642
仮,966,sham,"person, anti-",1039
伯,967,chief,"person, white",1741
俗,968,vulgar,"person, valley",1610
信,969,faith,"person, words",208
佳,970,excellent,"person, ivy",1643
依,971,reliant,"person, clothing",906
例,972,example,"person, file",399
個,973,individual,"person, harden",451
健,974,healthy,"person, build",572
側,975,side,"person, rule",216
侍,976,waiter,"person, Buddhist temple",1939
停,977,halt,"person, pavilion",733
値,978,price,"person, straightaway",518
倣,979,emulate,"person, set free",2454
倒,980,overthrow,"person, arrival",791
偵,981,spy,"person, upright",1857
僧,982,Buddhist priest,"person, increase",1724
億,983,hundred million,"person, idea",716
儀,984,ceremony,"person, righteousness",739
償,985,reparation,"person, prize",854
仙,986,hermit,"person, mountain",1157
催,987,sponsor,"hermit, turkey",536
仁,988,humanity,"person, two",1332
侮,989,scorn,"person, every",2004
使,990,use,"person, officer",219
便,991,convenience,"person, grow late",729
倍,992,double,"person, muzzle",714
優,993,tenderness,"person, melancholy",334
伐,994,fell,"person, fiesta",1816
宿,995,inn,"house, person, hundred",701
傷,996,wound,"person, reclining, piggy bank",845
保,997,protect,"person, mouth, tree",146
褒,998,praise,"top hat, protect, scarf",2073
傑,999,greatness,"person, sunglasses, tree",1926
付,1000,adhere,"person, glue",322
符,1001,token,"bamboo, adhere",1798
府,1002,borough,"cave, adhere",170
任,1003,responsibility,"person, porter",217
賃,1004,fare,"responsibility, money",961
代,1005,substitute,"person, arrow",66
袋,1006,sack,"substitute, garment",1125
貸,1007,lend,"substitute, shells",995
化,1008,change,"person, spoon",89
花,1009,flower,"flower, change",578
貨,1010,freight,"change, shells",822
傾,1011,lean,"change, head",938
何,1012,what,"person, can",340
荷,1013,baggage,"flower, what",1230
俊,1014,sagacious,"person, license, walking legs",1007
傍,1015,bystander,"person, stand up, crown, compass",1660
久,1016,long time,"bound up, person",688
畝,1017,furrow,"top hat, rice field, long time",2327
囚,1018,captured,"person, pent in",2107
内,1019,inside,"person, belt",44
丙,1020,third class,"ceiling, inside",
柄,1021,design,"tree, third class",1140
肉,1022,meat,"person, belt, person",986
腐,1023,rot,"borough, meat",1225
座,1024,sit,"cave, assembly line, soil",588
卒,1025,graduate,"top hat, assembly line, needle",772
傘,1026,umbrella,"umbrella, assembly line, assembly line, needle",1694
匁,1027,monme,"bound up, arm",
以,1028,by means of,"plow, drop of, person",126
似,1029,similar,"person, by means of",923
併,1030,join,"person, puzzle",966
瓦,1031,tile,"ceiling, walking stick, fishhook, ice",1850
瓶,1032,flower pot,"puzzle, tile",1528
宮,1033,Shinto shrine,"house, spine",367
営,1034,occupation,"school house, spine",303
善,1035,virtuous,"sheep, horns, mouth",765
年,1036,year,"horse, broken sunglasses",6
夜,1037,night,"top hat, person, walking legs, drop",487
液,1038,fluid,"water, night",1210
塚,1039,hillock,"soil, crown, sow",869
幣,1040,cash,"shredder, towel",1803
弊,1041,abuse,"shredder, two hands",1750
喚,1042,yell,"mouth, bound up, four, St Bernard dog",1120
換,1043,interchange,"fingers, bound up, four, St Bernard dog",687
融,1044,dissolve,"ceiling, mouth, hood, human legs, spike, insect",481
施,1045,alms,"banner, scorpion",323
旋,1046,rotation,"banner, zoo",1801
遊,1047,play,"banner, child, road",941
旅,1048,trip,"banner, person, rag",783
勿,1049,not,,
物,1050,thing,"cow, knot",215
易,1051,easy,"sun, knot",571
賜,1052,grant,"shells, easy",2190
尿,1053,urine,"flag, water",1672
尼,1054,nun,"flag, spoon",1844
泥,1055,mud,"water, nun",1589
塀,1056,fence,"soil, flag, puzzle",1991
履,1057,footgear,"flag, restore",1619
屋,1058,roof,"flag, climax",616
握,1059,grip,"fingers, roof",1003
屈,1060,yield,"flag, exit",1434
掘,1061,dig,"fingers, yield",1257
堀,1062,ditch,"soil, yield",1285
居,1063,reside,"flag, old",836
据,1064,set,"fingers, reside",1468
層,1065,stratum,"flag, increase",801
