一,1,one,,2
局,1066,bureau,"flag, phrase",286
遅,1067,slow,"flag, sheep, road",833
漏,1068,leak,"water, flag, rain",1298
刷,1069,printing,"flag, towel, saber",1352
尺,1070,shaku,,1940
尽,1071,exhaust,"shaku-hachi, ice",1234
沢,1072,swamp,"water, shaku-hachi",296
訳,1073,translate,"words, shaku-hachi",1050
択,1074,choose,"fingers, shaku-hachi",847
昼,1075,daytime,"shaku-hachi, nightbreak",1115
戸,1076,door,"one, flag",575
肩,1077,shoulder,"door, flesh",1215
房,1078,tassel,"door, compass",808
扇,1079,fan,"door, wings",1805
炉,1080,hearth,"hearth, door",1359
戻,1081,re-,"door, St Bernard dog",890
涙,1082,tears,"water, re-",1381
雇,1083,employ,"door, turkey",975
顧,1084,look back,"employ, head",1058
啓,1085,disclose,"door, taskmaster, mouth",1403
示,1086,show,"two, small",237
礼,1087,salutation,"altar, fishhook",1185
祥,1088,auspicious,"altar, sheep",1273
祝,1089,celebrate,"altar, teenager",1184
福,1090,blessing,"altar, wealth",467
祉,1091,welfare,"altar, footprint",1063
社,1092,company,"altar, soil",21
視,1093,inspection,"altar, see",362
奈,1094,Nara,"St Bernard dog, altar",841
尉,1095,military officer,"flag, altar, glue",2007
慰,1096,consolation,"military officer, heart",1158
款,1097,goodwill,"samurai, altar, yawn",1854
禁,1098,prohibition,"grove, altar",681
襟,1099,collar,"cloak, prohibition",2030
宗,1100,religion,"house, altar",997
崇,1101,adore,"mountain, religion",1970
祭,1102,ritual,"flesh, crotch, altar",1124
察,1103,guess,"house, ritual",477
擦,1104,grate,"fingers, guess",1485
由,1105,wherefore,,325
抽,1106,pluck,"fingers, sprout",1437
油,1107,oil,"water, sprout",690
袖,1108,sleeve,"cloak, sprout",1960
宙,1109,mid-air,"house, shoot",1005
届,1110,deliver,"flag, sprout",939
笛,1111,flute,"bamboo, sprout",1928
軸,1112,axis,"car, shoot",1261
甲,1113,armor,,1073
押,1114,push,"fingers, roots",789
岬,1115,headland,"mountain, roots",1972
挿,1116,insert,"fingers, thousand, roots",1908
申,1117,speaketh,,492
伸,1118,expand,"person, monkey",730
神,1119,gods,"altar, monkey",347
捜,1120,search,"fingers, monkey, crotch",592
果,1121,fruit,"brains, tree",258
菓,1122,candy,"flower, fruit",1719
課,1123,chapter,"words, fruit",455
裸,1124,naked,"cloak, fruit",1796
斤,1125,axe,,
析,1126,chop,"tree, axe",980
所,1127,place,"door, axe",221
祈,1128,pray,"altar, axe",1462
近,1129,near,"axe, road",194
折,1130,fold,"fingers, axe",962
哲,1131,philosophy,"fold, mouth",1093
逝,1132,departed,"fold, road",2018
誓,1133,vow,"fold, words",1567
暫,1134,temporarily,"car, axe, day",1112
漸,1135,steadily,"water, car, axe",2115
断,1136,severance,"fishhook, rice, axe",338
質,1137,substance,"axe, axe, shells",389
斥,1138,reject,"axe, drop of",2231
訴,1139,accusation,"words, reject",427
昨,1140,yesterday,"day, saw",226
詐,1141,lie,"words, saw",1511
作,1142,make,"person, saw",103
雪,1143,snow,"rain, broom",1131
録,1144,record,"metal, broom, rice",546
尋,1145,inquire,"broom, craft, mouth, glue",1398
急,1146,hurry,"bound up, broom, heart",309
穏,1147,calm,"wheat, vulture, broom, heart",1535
侵,1148,encroach,"person, crowned witch",1025
浸,1149,immersed,"water, crowned witch",1447
寝,1150,lie down,"house, turtle, crowned witch",1034
婦,1151,lady,"woman, broom, apron",671
掃,1152,sweep,"fingers, broom, apron",1255
当,1153,hit,"small, broom",91
争,1154,contend,"bound up, rake",271
浄,1155,clean,"water, contend",1383
事,1156,matter,"one, mouth, rake",18
唐,1157,T'ang,"cave, rake, mouth",1727
糖,1158,sugar,"rice, T'ang",1471
康,1159,ease,"cave, sieve",760
逮,1160,apprehend,"sieve, road",766
伊,1161,Italy,"person, mop",703
君,1162,old boy,"mop, mouth",947
群,1163,flock,"old boy, sheep",1012
耐,1164,#NAME?,"comb, glue",1295
需,1165,demand,"rain, comb",935
儒,1166,Confucian,"person, demand",2162
端,1167,edge,"vase, mountain, comb",960
両,1168,both,"spike, belt, shovel",247
満,1169,full,"water, flower, both",515
画,1170,brush-stroke,"ceiling, sprout, shovel",199
歯,1171,tooth,"footprint, rice, shovel",1106
曲,1172,bend,"brains, something added",810
曹,1173,cadet,"one, bend, sun",1998
遭,1174,encounter,"cadet, road",1554
漕,1175,rowing,"water, cadet",2354
槽,1176,vat,"tree, cadet",1809
斗,1177,Ursa Major,,1885
料,1178,fee,"rice, measuring cup",295
科,1179,department,"wheat, measuring cup",531
図,1180,map,"pent in, Ursa Major",539
用,1181,utilize,"meat, walking stick",107
庸,1182,commonplace,"cave, rake, screwdriver",2038
備,1183,equip,"person, flower, cliff, screwdriver",356
昔,1184,once upon a time,"salad, day",1197
錯,1185,confused,"metal, once upon a time",1740
借,1186,borrow,"person, once upon a time",932
惜,1187,pity,"state of mind, once upon a time",1641
措,1188,set aside,"fingers, once upon a time",818
散,1189,scatter,"salad, flesh, taskmaster",758
廿,1190,twenty,,
庶,1191,commoner,"caverns, oven-fire",1558
遮,1192,intercept,"commoner, road",1865
席,1193,seat,"caverns, towel",370
度,1194,degrees,"caverns, crotch",110
渡,1195,transit,"water, degrees",446
奔,1196,bustle,"St Bernard dog, haystack",1884
噴,1197,erupt,"mouth, haystack, oyster",1270
墳,1198,tomb,"soil, haystack, oyster",1822
憤,1199,aroused,"state of mind, haystack, oyster",1863
焼,1200,bake,"hearth, strawman",982
暁,1201,daybreak,"sun, strawman",1924
半,1202,half,,224
伴,1203,consort,"person, half",886
畔,1204,paddy-ridge,"rice field, half",2049
判,1205,judgment,"half, saber",197
券,1206,ticket,"quarter, dagger",583
巻,1207,scroll,"quarter, snake",944
圏,1208,sphere,"pent in, scroll",1216
勝,1209,victory,"moon, quarter, muscle",185
藤,1210,wistaria,"flower, moon, quarter, grains of rice",291
謄,1211,mimeograph,"moon, quarter, words",2295
片,1212,one-sided,,1076
版,1213,printing block,"one-sided, anti-",802
之,1214,of,,1318
乏,1215,destitution,"drop of, building blocks",1646
芝,1216,turf,"flower, building blocks",1052
不,1217,negative,"ceiling, person, drop of",101
否,1218,negate,"negative, mouth",561
杯,1219,cupfuls,"tree, negative",1235
矢,1220,dart,"drop, heavens",1294
矯,1221,rectify,"dart, angel",2105
族,1222,tribe,"banner, dart",393
知,1223,know,"dart, mouth",205
智,1224,wisdom,"know, sun",1002
矛,1225,halberd,,1538
柔,1226,tender,"halberd, tree",1187
務,1227,task,"halberd, taskmaster, muscle",111
霧,1228,fog,"rain, task",1747
班,1229,squad,"ball, spear, ball",1592
帰,1230,homecoming,"spear, broom, apron",504
弓,1231,bow,,1802
引,1232,pull,"bow, walking stick",218
弔,1233,condolences,"bow, walking stick",1840
弘,1234,vast,"bow, elbow",1059
強,1235,strong,"vast, insect",112
弱,1236,weak,"bow, ice, bow, ice",958
沸,1237,seethe,"water, dollar sign",1709
費,1238,expense,"dollar sign, shells",321
第,1239,No.,"bamboo, dollar sign",160
弟,1240,younger brother,"horns, dollar sign",1161
巧,1241,adroit,"craft, snare",1537
号,1242,nickname,"mouth, snare",585
朽,1243,decay,"tree, snare",1891
誇,1244,boast,"words, St Bernard dog, ceiling, snare",1272
汚,1245,dirty,"water, spike, snare",908
与,1246,bestow,"slingshot, one",308
写,1247,copy,"crown, bestow",453
身,1248,somebody,"nose, something added",320
射,1249,shoot,"somebody, glued to",937
謝,1250,apologize,"words, shoot",1028
老,1251,old man,"soil, cane, spoon",803
考,1252,consider,"old man, slingshot",196
孝,1253,filial piety,"old man, child",1030
教,1254,teach,"filial piety, taskmaster",166
拷,1255,torture,"fingers, consider",2057
者,1256,someone,"old man, sun",38
煮,1257,boil,"puppet, oven-fire",1565
著,1258,renowned,"flower, puppet",849
署,1259,signature,"eye, puppet",725
暑,1260,sultry,"sun, puppet",1442
諸,1261,various,"words, puppet",658
猪,1262,boar,"pack of wild dogs, puppet",1684
渚,1263,strand,"water, puppet",2226
賭,1264,gamble,"money, puppet",1989
峡,1265,gorge,"mountain, scissors",1833
狭,1266,cramped,"pack of wild dogs, scissors",1346
挟,1267,sandwiched,"fingers, scissors",1870
追,1268,chase,"maestro, road",411
師,1269,expert,"maestro, ceiling, towel",563
帥,1270,commander,"maestro, towel",2016
官,1271,bureaucrat,"house, maestro",230
棺,1272,coffin,"wood, bureaucrat",2161
管,1273,pipe,"bamboo, bureaucrat",517
父,1274,father,,646
交,1275,mingle,"top hat, father",178
効,1276,merit,"mingle, power",538
較,1277,contrast,"car, mingle",1172
校,1278,exam,"tree, mingle",294
足,1279,leg,"mouth, mending",343
促,1280,stimulate,"person, leg",998
距,1281,long-distance,"wooden leg, giant",1191
路,1282,path,"wooden leg, each",529
露,1283,dew,"rain, path",928
跳,1284,hop,"wooden leg, portent",1716
躍,1285,leap,"wooden leg, feathers, turkey",900
践,1286,tread,"wooden leg, float",1570
踏,1287,step,"wooden leg, water, sun",723
骨,1288,skeleton,"bone joint, crown, part of the body",936
滑,1289,slippery,"water, skeleton",1238
髄,1290,marrow,"skeleton, possess, road",1652
禍,1291,calamity,"altar, jawbone",2010
渦,1292,whirlpool,"water, jawbone",1789
過,1293,overdo,"jawbone, road",285
阪,1294,Heights,"pinnacle, anti-",503
阿,1295,Africa,"pinnacle, can",1126
際,1296,occasion,"pinnacle, ritual",183
障,1297,hinder,"pinnacle, badge",742
随,1298,follow,"pinnacle, possess, road",1396
陪,1299,obeisance,"pinnacle, muzzle",1917
陽,1300,sunshine,"pinnacle, piggy bank",1071
陳,1301,exhibit,"pinnacle, east",1323
防,1302,ward off,"pinnacle, compass",331
附,1303,affixed,"pinnacle, adhere",2396
院,1304,Inst.,"pinnacle, perfect",150
陣,1305,camp,"pinnacle, car",828
隊,1306,regiment,"pinnacle, horns, sow",605
墜,1307,crash,"regiment, ground",1466
降,1308,descend,"pinnacle, walking legs, broken sunglasses",596
階,1309,storey,"pinnacle, all",513
陛,1310,highness,"pinnacle, compare, ground",1429
隣,1311,neighboring,"pinnacle, rice, sunglasses",1083
隔,1312,isolate,"pinnacle, ceiling, mouth, glass canopy, human legs, spike",1382
隠,1313,conceal,"pinnacle, vulture, broom, heart",1089
堕,1314,degenerate,"pinnacle, possess, ground",2087
陥,1315,collapse,"pinnacle, bound up, olden times",1154
穴,1316,hole,"house, eight",1366
空,1317,empty,"hole, craft",304
控,1318,withdraw,"fingers, empty",1000
突,1319,stab,"hole, St Bernard dog",521
究,1320,research,"hole, baseball",368
窒,1321,plug up,"hole, climax",1776
窃,1322,stealth,"hole, cut",1871
窪,1323,depression,"hole, water, ivy",1853
搾,1324,squeeze,"finger, hole, saw",2046
窯,1325,kiln,"hole, sheep, oven-fire",2072
窮,1326,hard up,"hole, somebody, bow",1756
探,1327,grope,"fingers, paper punch, tree",930
深,1328,deep,"water, paper punch, tree",484
丘,1329,hill,,1405
岳,1330,Point,"hill, mountain",1334
兵,1331,soldier,"hill, animal legs",522
浜,1332,seacoast,"water, soldier",645
糸,1333,thread,,1488
織,1334,weave,"thread, kazoo",608
繕,1335,darning,"thread, virtuous",2195
縮,1336,shrink,"thread, inn",909
繁,1337,luxuriant,"cleverness, thread",1198
縦,1338,vertical,"thread, accompany",1258
線,1339,line,"thread, spring",382
締,1340,tighten,"thread, sovereign",797
維,1341,fiber,"thread, turkey",643
羅,1342,gauze,"eye, fiber",1831
練,1343,practice,"thread, east",788
緒,1344,thong,"thread, puppet",952
続,1345,continue,"thread, sell",141
絵,1346,picture,"thread, meeting",895
統,1347,overall,"thread, allot",125
絞,1348,strangle,"thread, mingle",1288
給,1349,salary,"thread, fit",615
絡,1350,entwine,"thread, each",806
結,1351,tie,"thread, aerosol can",162
終,1352,end,"thread, winter",256
級,1353,class,"thread, outstretched hands",785
紀,1354,chronicle,"thread, snake",780
紅,1355,crimson,"thread, craft",1299
納,1356,settlement,"thread, inside",987
紡,1357,spinning,"thread, compass",1876
紛,1358,distract,"thread, part",994
紹,1359,introduce,"thread, seduce",963
経,1360,sutra,"thread, spool",79
紳,1361,sire,"thread, monkey",1790
約,1362,promise,"thread, ladle",94
細,1363,dainty,"thread, brains",537
累,1364,accumulate,"rice field, thread",1662
索,1365,cord,"needle, crown, thread",1127
総,1366,general,"thread, public, heart",129
綿,1367,cotton,"thread, white, towel",1495
絹,1368,silk,"thread, mouth, flesh",1916
繰,1369,winding,"thread, goods, tree",872
継,1370,inherit,"thread, fishhook, rice",743
緑,1371,green,"thread, broom, grains of rice",1180
縁,1372,affinity,"thread, broom, sow",1291
網,1373,netting,"thread, glass canopy, horns, perish",1194
緊,1374,tense,"slave, crotch, thread",677
紫,1375,purple,"footprint, spoon, thread",1516
縛,1376,truss,"thread, acupuncturist",1764
縄,1377,straw rope,"thread, tortoise",1075
幼,1378,infancy,"cocoon, muscle",1227
後,1379,behind,"line, cocoon, walking legs",26
幽,1380,seclude,"cocoon, mountain, cocoon",1996
幾,1381,how many,"cocoon, cocoon, person, fiesta",1725
機,1382,mechanism,"tree, abacus",127
玄,1383,mysterious,"top hat, cocoon",1409
畜,1384,livestock,"mysterious, rice field",1824
蓄,1385,amass,"flower, livestock",1260
弦,1386,bowstring,"bow, mysterious",1773
擁,1387,hug,"fingers, mysterious, turkey",1213
滋,1388,nourishing,"water, double-mysterious",1563
慈,1389,mercy,"double-mysterious, heart",1811
磁,1390,magnet,"stone, double-mysterious",1686
系,1391,lineage,"drop, thread",567
係,1392,person in charge,"person, yarn",232
孫,1393,grandchild,"child, yarn",1388
懸,1394,suspend,"prefecture, yarn, heart",889
却,1395,instead,"gone, stamp",959
脚,1396,skids,"part of the body, instead",1228
卸,1397,wholesale,"horse, footprint, stamp",1520
御,1398,honorable,"line, wholesale",1087
服,1399,clothing,"flesh, stamp, crotch",873
命,1400,fate,"fit, stamp",465
令,1401,orders,"meeting, chop-seal",804
零,1402,zero,"rain, orders",1217
齢,1403,age,"tooth, orders",770
冷,1404,cool,"ice, orders",667
領,1405,jurisdiction,"orders, head",138
鈴,1406,small bell,"gold, orders",880
勇,1407,courage,"chop-seal, male",1319
通,1408,traffic,"chop-seal, utilize, road",80
踊,1409,jump,"wooden leg, chop-seal, utilize",1308
疑,1410,doubt,"spoon, dart, chop-seal, zoo",283
擬,1411,mimic,"fingers, doubt",1990
凝,1412,congeal,"ice, doubt",1712
範,1413,pattern,"bamboo, car, fingerprint",1088
犯,1414,crime,"pack of wild dogs, fingerprint",874
厄,1415,unlucky,"cliff, fingerprint",2123
危,1416,dangerous,"bound up, unlucky",606
宛,1417,address,"house, mailbox",
腕,1418,arm,"part of the body, address",1163
苑,1419,garden,"flower, mailbox",2060
怨,1420,grudge,"mailbox, heart",2137
柳,1421,willow,"tree, sign of the hare",1169
卵,1422,egg,"sign of the hare, drop, drop",1342
留,1423,detain,"receipt, dagger, rice field",731
貿,1424,trade,"receipt, dagger, shells",652
印,1425,stamp,"staples, stamp",682
興,1426,entertain,"staples, same, staples, tool",734
酉,1427,sign of the bird,"ceiling, human legs, floor, pent in",2468
酒,1428,sake,"water, whiskey bottle",1006
酌,1429,bartending,"whiskey bottle, ladle",2271
酵,1430,fermentation,"whiskey bottle, filial piety",1862
酷,1431,cruel,"whiskey bottle, revelation",1596
酬,1432,repay,"whiskey bottle, state",1515
酪,1433,dairy products,"whiskey bottle, each",2012
酢,1434,vinegar,"whiskey bottle, saw",1955
酔,1435,drunk,"whiskey bottle, nine, ten",1640
配,1436,distribute,"whiskey bottle, snake",359
酸,1437,acid,"whiskey bottle, license, walking legs",1218
猶,1438,furthermore,"pack of wild dogs, horns, whiskey bottle",1799
尊,1439,revered,"horns, whiskey bottle, glue",1181
豆,1440,beans,"ceiling, mouth, drop, drop, floor",1422
頭,1441,head,"table, head",433
短,1442,short,"dart, table",689
豊,1443,bountiful,"bend, table",762
鼓,1444,drum,"drum, branch",1795
喜,1445,rejoice,"drum, mouth",769
樹,1446,timber-trees,"tree, drum, glue",988
皿,1447,dish,,1812
血,1448,blood,"drop, dish",832
盆,1449,basin,"part, dish",1654
盟,1450,alliance,"bright, dish",587
盗,1451,steal,"next, dish",1051
温,1452,warm,"water, sun, dish",838
監,1453,oversee,"slave, reclining, floor, dish",408
濫,1454,overflow,"water, oversee",
鑑,1455,specimen,"metal, oversee",1391
猛,1456,fierce,"pack of wild dogs, child, dish",1301
盛,1457,boom,"turn into, dish",712
塩,1458,salt,"ground, reclining, mouth, dish",1148
銀,1459,silver,"metal, silver",395
恨,1460,regret,"state of mind, silver",1877
根,1461,root,"tree, silver",620
即,1462,instant,"silver, stamp",1167
爵,1463,baron,"vulture, eye, silver, glue",
節,1464,node,"bamboo, instant",934
退,1465,retreat,"silver, road",424
限,1466,limit,"pinnacle, silver",405
眼,1467,eyeball,"eye, silver",1527
良,1468,good,"drop of, silver",501
朗,1469,melodious,"halo, moon",1374
浪,1470,wandering,"water, halo",1508
娘,1471,daughter,"woman, halo",1145
食,1472,eat,"umbrella, silverware",328
飯,1473,meal,"food, anti-",1046
飲,1474,drink,"food, yawn",969
飢,1475,hungry,"food, wind",1659
餓,1476,starve,"food, ego",1754
飾,1477,decorate,"food, reclining, towel",1193
館,1478,Bldg.,"food, bureaucrat",613
養,1479,foster,"sheep, food",888
飽,1480,sated,"eat, wrap",1780
既,1481,previously,"silver, waitress",1081
概,1482,outline,"root, waitress",1335
慨,1483,rue,"regret, waitress",1875
平,1484,even,,128
呼,1485,call,"mouth, water-lily",498
坪,1486,two-mat area,"ground, water-lily",1823
評,1487,evaluate,"words, water-lily",454
刈,1488,reap,"sheaf, saber",1738
希,1489,hope,"sheaf, linen",896
凶,1490,villain,"sheaf, shovel",1673
胸,1491,bosom,"part of the body, bound up, villain",1144
離,1492,detach,"top hat, villain, belt, elbow, turkey",555
殺,1493,kill,"sheaf, tree, missile",581
純,1494,genuine,"thread, earthworm",1044
鈍,1495,dull,"metal, earthworm",1574
辛,1496,spicy,"stand up, needle",1607
辞,1497,resign,"tongue, spicy",633
梓,1498,catalpa,"tree, spicy",2301
宰,1499,superintend,"house, spicy",1597
壁,1500,wall,"ketchup, ground",1037
避,1501,evade,"ketchup, road",756
新,1502,new,"red pepper, axe",51
薪,1503,fuel,"flower, new",2182
親,1504,parent,"red pepper, see",406
幸,1505,happiness,"ceiling, spicy",786
執,1506,tenacious,"happiness, fat man",800
報,1507,report,"happiness, stamp, crotch",167
叫,1508,shout,"mouth, cornucopia",1426
糾,1509,twist,"thread, cornucopia",1820
収,1510,income,"cornucopia, crotch",337
卑,1511,lowly,"drop of, brains, cornucopia",2003
碑,1512,tombstone,"rock, lowly",1792
陸,1513,land,"pinnacle, rice-seedling, ground",736
睦,1514,intimate,"eye, rice-seedling, ground",1993
勢,1515,forces,"rice-seedling, ground, fat man, muscle",260
熱,1516,heat,"rice-seedling, ground, fat man, oven-fire",700
菱,1517,diamond,"flower, rice-seedling, walking legs",1229
陵,1518,mausoleum,"pinnacle, rice-seedling, walking legs",1746
亥,1519,sign of the hog,"top hat, something added",
核,1520,nucleus,"tree, acorn",475
刻,1521,engrave,"acorn, saber",866
該,1522,above-stated,"words, acorn",1648
劾,1523,censure,"acorn, muscle",2085
述,1524,mention,"resin, road",379
術,1525,art,"boulevard, resin",350
寒,1526,cold,"house, celery, animal legs, ice",1456
醸,1527,brew,"whiskey bottle, grass skirt",1838
譲,1528,defer,"words, grass skirt",984
壌,1529,lot,"ground, grass skirt",1407
嬢,1530,lass,"woman, grass skirt",2059
毒,1531,poison,"grow up, breasts",1419
素,1532,elementary,"grow up, thread",660
麦,1533,barley,"grow up, walking legs",1615
青,1534,blue,"grow up, moon",589
精,1535,refined,"rice, blue",752
請,1536,solicit,"words, blue",524
情,1537,feelings,"state of mind, blue",235
晴,1538,clear up,"sun, blue",1022
清,1539,pure,"water, blue",705
静,1540,quiet,"blue, contend",764
責,1541,blame,"grow up, oyster",598
績,1542,exploits,"thread, blame",820
積,1543,volume,"wheat, blame",541
債,1544,bond,"person, blame",728
漬,1545,pickling,"water, blame",1818
表,1546,surface,"grow up, scarf",77
俵,1547,bag,"person, surface",1481
潔,1548,undefiled,"water, grow up, dagger, thread",1595
契,1549,pledge,"grow up, dagger, St Bernard dog",898
喫,1550,consume,"mouth, pledge",1347
害,1551,harm,"house, grow up, mouth",358
轄,1552,control,"car, harm",1771
割,1553,proportion,"harm, saber",318
憲,1554,constitution,"house, grow up, eye, heart",551
生,1555,life,"drop, grow up",29
星,1556,star,"sun, cell",844
姓,1557,surname,"woman, cell",1628
性,1558,sex,"state of mind, cell",104
牲,1559,animal sacrifice,"cow, cell",1274
産,1560,products,"vase, cliff, cell",161
隆,1561,hump,"pinnacle, walking legs, cell",1109
峰,1562,summit,"mountain, walking legs, bushes",1836
縫,1563,sew,"thread, walking legs, bushes, road",1723
拝,1564,worship,"fingers, ceiling, bushes",1443
